"Ticker","Date","Open","High","Low","Close","AdjClose","Volume","Dividend","LastFetched","Source","LastSourceRefresh","SourceTimeZone","Comments"
"WOW.AX","2012-04-20","25.3824","25.7090","25.2537","25.6200","19.3393","16171689","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2012-04-13","25.3032","25.5111","25.1250","25.4616","19.2197","8128180","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2012-04-05","25.8377","25.8377","25.2537","25.4418","19.2048","11342721","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2012-03-30","24.7389","25.8377","24.6003","25.7190","19.4140","17987567","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2012-03-23","24.8676","24.8874","24.5211","24.6597","18.6144","16142375","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2012-03-16","25.0260","25.4814","24.8082","25.4121","18.7370","16575197","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2012-03-09","25.1844","25.2636","24.6597","24.9666","18.4085","20437576","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2012-03-02","24.9864","25.3329","24.6003","25.1349","18.5326","15525769","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2012-02-24","24.9171","25.1943","24.6399","24.9072","18.3647","17818891","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2012-02-17","24.3726","24.8973","24.2142","24.6102","18.1458","17473397","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2012-02-10","24.3528","24.3627","23.9271","24.2043","17.8465","17624237","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2012-02-03","24.5013","24.8874","24.0459","24.1548","17.8100","21952891","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2012-01-27","24.7092","24.7488","24.3627","24.5211","18.0801","15621505","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2012-01-20","25.2438","25.3923","24.5409","24.6498","18.1749","16748513","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2012-01-13","25.1943","25.5111","25.0062","25.4121","18.7370","14579049","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2012-01-06","24.9765","25.4517","24.8676","25.0755","18.4888","8252978","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-12-30","25.1943","25.2537","24.7686","24.8478","18.3209","4302020","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-12-23","25.8377","25.9466","25.0854","25.5111","18.8100","20181954","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-12-16","25.5210","26.0456","25.4022","25.9961","19.1676","26709628","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-12-09","25.2933","25.5903","24.9468","25.3527","18.6932","16505505","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-12-02","23.9865","25.2141","23.8776","25.2141","18.5910","16209775","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-11-25","24.3627","24.4617","23.9172","23.9865","17.6859","16202667","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-11-18","24.7092","24.7488","24.2637","24.3528","17.9560","11862446","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-11-11","24.1350","24.6498","24.0162","24.5805","18.1239","14593339","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-11-04","23.5609","24.0954","22.9768","24.0558","17.7370","18759698","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-10-28","23.9568","24.2538","23.4718","23.5807","17.3867","24976866","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-10-21","24.5805","24.5805","23.7192","23.8182","17.5618","19341760","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-10-14","24.3330","24.8676","24.1746","24.2439","17.8757","19194601","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-10-07","24.3330","24.4914","23.6698","24.3825","17.9779","15392587","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-09-30","24.6498","24.8775","24.4221","24.6102","18.1458","20538004","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-09-23","24.2736","24.7686","24.0657","24.3231","17.9341","18591942","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-09-16","24.2736","24.6399","23.8578","24.3825","17.9779","28061176","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-09-09","24.8280","25.4121","24.6993","25.1250","18.0461","21487337","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-09-02","25.1943","25.4814","24.8181","24.9963","17.9536","22273932","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-08-26","26.3921","26.9960","24.8973","24.9765","17.9394","31132063","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-08-19","25.8179","26.9366","25.5210","26.2040","18.8211","19190963","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-08-12","24.8676","25.5903","23.4619","25.5012","18.3163","26720378","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-08-05","26.6594","26.7782","24.9567","25.2339","18.1243","18467605","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-07-29","27.4316","27.5207","26.5901","26.6693","19.1553","19039221","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-07-22","26.9960","27.6395","26.8574","27.5603","19.7952","16289296","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-07-15","27.2930","27.3524","26.9267","27.0752","19.4468","12567929","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-07-08","27.7088","27.7088","27.2039","27.5009","19.7526","11383508","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-07-01","26.6891","27.5999","26.6792","27.4910","19.7454","17087555","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-06-24","26.7188","27.1148","26.5109","26.9762","19.3757","16238402","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-06-17","26.4416","26.8970","26.4317","26.6099","19.1126","12900966","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-06-10","26.4812","26.6198","26.2733","26.5703","19.0842","13157257","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-06-03","27.0257","27.1643","26.4317","26.5208","19.0486","12573401","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-05-27","26.8673","27.1049","26.6396","27.0059","19.3970","16558973","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-05-20","26.4812","27.1940","26.4614","27.0257","19.4112","16256784","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-05-13","26.8079","26.8079","26.3525","26.6891","19.1695","10994307","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-05-06","26.1941","26.7782","26.0357","26.6792","19.1624","18683074","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-04-29","26.5604","26.5604","25.9664","26.2436","18.8495","9971211","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-04-21","26.6099","26.6198","26.1149","26.4812","19.0202","14941026","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-04-15","26.7683","26.8673","26.1842","26.2634","18.8637","16848847","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-04-08","26.9663","27.0455","26.4218","26.7287","19.1979","14650430","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-04-01","25.9268","26.9168","25.8575","26.8673","19.2975","18028091","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-03-25","25.5903","26.0555","25.4121","25.8377","18.5580","25743058","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-03-18","26.4911","26.5703","25.8179","26.1347","18.3619","22887277","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-03-11","26.9762","27.0257","26.4317","26.5208","18.6332","13955798","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-03-04","26.7287","27.1049","26.3921","27.1049","19.0435","16662473","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-02-25","26.6495","26.7188","26.0060","26.5802","18.6749","18634868","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-02-18","26.1149","26.7485","26.0258","26.6891","18.7514","15181719","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-02-11","26.4317","26.5307","25.9763","25.9763","18.2506","17441308","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-02-04","26.4515","26.6495","26.2436","26.4713","18.5984","15270159","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-01-28","27.3722","27.4415","26.3822","26.6297","18.7097","23074624","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-01-21","27.4415","27.9364","27.1148","27.1940","19.1061","22930906","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-01-14","25.9466","27.4415","25.9169","27.3524","19.2174","21169306","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2011-01-07","26.7881","26.8277","25.8872","26.0060","18.2715","11630393","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2010-12-31","26.7188","27.0950","26.5901","26.6990","18.7584","4359186","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2010-12-24","26.7287","26.8772","26.3921","26.6297","18.7097","10464057","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2010-12-17","26.1842","26.9861","26.0753","26.5703","18.6679","18685311","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2010-12-10","26.4812","26.5307","25.7981","26.0753","18.3202","21391539","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2010-12-03","26.6000","26.7881","26.2436","26.4020","18.5497","17402271","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2010-11-26","27.4415","27.4613","26.3822","26.6792","18.7444","22419723","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2010-11-19","27.5207","27.6890","26.9366","27.3029","19.1826","13855741","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2010-11-12","28.5898","28.6492","27.2633","27.4514","19.2870","15830967","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2010-11-05","27.9364","28.6096","27.7286","28.4908","20.0172","11459804","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2010-10-29","28.4512","28.7383","27.8671","28.0651","19.7181","15168173","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2010-10-22","28.5403","28.7977","28.0948","28.2928","19.8781","20110343","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2010-10-15","28.8076","29.0452","28.4413","28.5898","20.0868","25934792","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2010-10-08","29.0650","29.8768","28.9363","29.4016","20.6572","23991072","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2010-10-01","28.7086","29.6887","28.5205","28.6591","20.1355","20390679","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2010-09-24","28.3225","28.6987","28.2136","28.6195","20.1077","13634152","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2010-09-17","28.1047","28.5106","28.0057","28.4710","20.0033","27644741","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2010-09-10","28.2037","28.8868","28.1839","28.6096","19.6651","19943588","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2010-09-03","27.8771","28.4908","27.4415","28.0948","19.3113","22383004","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2010-08-27","26.9168","28.5997","26.6297","27.5702","18.9507","58653982","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2010-08-20","26.2931","27.0554","26.2634","26.8178","18.4335","19922237","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2010-08-13","26.0951","26.5703","25.9961","26.4713","18.1953","21335565","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2010-08-06","25.4913","26.2535","25.4220","26.1743","17.9912","17586494","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2010-07-30","25.5507","25.8773","25.2636","25.5309","17.5489","23122071","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2010-07-23","26.3822","26.7287","25.3626","25.4121","17.4673","18294168","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2010-07-16","26.6990","27.0257","26.4020","26.4911","18.2089","9679602","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
"WOW.AX","2010-07-09","26.4416","26.9069","25.9862","26.8376","18.4471","12255538","0.0000",2019-09-10,"https://www.alphavantage.co","2019-09-10","US/Eastern","Weekly Adjusted Prices and Volumes"
